,epoch,tag,variable,value,training_time,sem_variant
19122,61.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.259190150534105,625.3894313086419,full
19123,61.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2377234045106104,625.3894313086419,full
19124,61.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2227330231592193,625.3894313086419,full
19125,61.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2440633786377825,625.3894313086419,full
19126,61.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2244190102704977,625.3894313086419,full
19127,61.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2244305286712235,625.3894313086419,full
19128,61.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2351187697688142,625.3894313086419,full
19129,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,,217.90897308641976,full
19130,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2420408032058486,217.90897308641976,full
19131,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2410302949283346,217.90897308641976,full
19132,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2377274388917123,217.90897308641976,full
19133,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2474844489210297,217.90897308641976,full
19134,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2558459575246519,217.90897308641976,full
19135,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2207784984683619,217.90897308641976,full
19136,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.228240387225427,217.90897308641976,full
19137,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2406172002762947,217.90897308641976,full
19138,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2308974184761051,217.90897308641976,full
19139,21.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2342832900676149,217.90897308641976,full
19140,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,,1033.6255435555556,full
19141,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2553756580369469,1033.6255435555556,full
19142,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2376453854052658,1033.6255435555556,full
19143,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2114257752827913,1033.6255435555556,full
19144,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2474977299531775,1033.6255435555556,full
19145,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2357862492078884,1033.6255435555556,full
19146,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2316819308141073,1033.6255435555556,full
19147,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2355436256929679,1033.6255435555556,full
19148,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2529539133153346,1033.6255435555556,full
19149,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2430683803996733,1033.6255435555556,full
19150,101.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2387954652539337,1033.6255435555556,full
19151,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,,515.8589974320988,full
19152,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2870660444514724,515.8589974320988,full
19153,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2600415671256928,515.8589974320988,full
19154,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2183332002116703,515.8589974320988,full
19155,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2160741916673834,515.8589974320988,full
19156,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2341105438018673,515.8589974320988,full
19157,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2122925980899203,515.8589974320988,full
19158,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2418990764491772,515.8589974320988,full
19159,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2355553762839221,515.8589974320988,full
19160,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2254491195356363,515.8589974320988,full
19161,51.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2434729661641243,515.8589974320988,full
19162,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,,923.0986329506175,full
19163,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2609265127218765,923.0986329506175,full
19164,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.246284181954445,923.0986329506175,full
19165,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2581247634934401,923.0986329506175,full
19166,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2333252423879569,923.0986329506175,full
19167,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2473624619493108,923.0986329506175,full
19168,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2560379582980433,923.0986329506175,full
19169,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2435478573635232,923.0986329506175,full
19170,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.248050326638938,923.0986329506175,full
19171,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2619053907714838,923.0986329506175,full
19172,91.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2383907544188264,923.0986329506175,full
19173,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,,114.45198767901233,full
19174,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2161204755909431,114.45198767901233,full
19175,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2404720430550226,114.45198767901233,full
19176,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2371306275889295,114.45198767901233,full
19177,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.215330696606638,114.45198767901233,full
19178,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2179603582215404,114.45198767901233,full
19179,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2284793045303463,114.45198767901233,full
19180,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2707341378255007,114.45198767901233,full
19181,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2477782020311233,114.45198767901233,full
19182,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.226112163493217,114.45198767901233,full
19183,11.0,april_17_always_s1140_1E-01_5E+05,bi_shuffle,0.2394912571294351,114.45198767901233,full
19184,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,318.0342232839506,full
19185,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2161156805089435,318.0342232839506,full
19186,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2435556460470831,318.0342232839506,full
19187,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2358818590807696,318.0342232839506,full
19188,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2389938666959352,318.0342232839506,full
19189,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2253456660499185,318.0342232839506,full
19190,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2312946514745446,318.0342232839506,full
19191,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2374773107181349,318.0342232839506,full
19192,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2325754976722757,318.0342232839506,full
19193,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2360745804573114,318.0342232839506,full
19194,31.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2490760726247858,318.0342232839506,full
19195,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,1033.6255435555556,full
19196,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2281661449837312,1033.6255435555556,full
19197,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2384144879206932,1033.6255435555556,full
19198,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2502954068578952,1033.6255435555556,full
19199,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2314312734229727,1033.6255435555556,full
19200,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2662104170576029,1033.6255435555556,full
19201,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2496699425366449,1033.6255435555556,full
19202,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2431613606337432,1033.6255435555556,full
19203,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2439610806474621,1033.6255435555556,full
19204,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2463787224399685,1033.6255435555556,full
19205,101.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2193452377457287,1033.6255435555556,full
19206,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,826.7978039259258,full
19207,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2119310955114496,826.7978039259258,full
19208,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2219288015373529,826.7978039259258,full
19209,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2404646912541345,826.7978039259258,full
19210,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2271516321948389,826.7978039259258,full
19211,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.232694304057142,826.7978039259258,full
19212,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2276686092393949,826.7978039259258,full
19213,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2462581478866165,826.7978039259258,full
19214,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2740655094945341,826.7978039259258,full
19215,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2513927239947106,826.7978039259258,full
19216,81.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2262125271901619,826.7978039259258,full
19217,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,923.0986329506175,full
19218,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2516860902769512,923.0986329506175,full
19219,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.227826280979503,923.0986329506175,full
19220,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2356272299057161,923.0986329506175,full
19221,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2367097547703254,923.0986329506175,full
19222,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2395282288420228,923.0986329506175,full
19223,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2177344927330936,923.0986329506175,full
19224,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2687102985201888,923.0986329506175,full
19225,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.257722127291822,923.0986329506175,full
19226,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2254666339206155,923.0986329506175,full
19227,91.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2597884830945226,923.0986329506175,full
19228,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,114.45198767901233,full
19229,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.217720027667837,114.45198767901233,full
19230,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2212464943141557,114.45198767901233,full
19231,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2519846012109376,114.45198767901233,full
19232,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2442953468679637,114.45198767901233,full
19233,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.230546850481117,114.45198767901233,full
19234,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2358770095945953,114.45198767901233,full
19235,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2541929816653029,114.45198767901233,full
19236,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2200449006776843,114.45198767901233,full
19237,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.1915628496869351,114.45198767901233,full
19238,11.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2081442212527849,114.45198767901233,full
19239,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,9.992520481481481,full
19240,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2060807592430264,9.992520481481481,full
19241,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2134779590877297,9.992520481481481,full
19242,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2234977264717064,9.992520481481481,full
19243,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.25514937240791,9.992520481481481,full
19244,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2166623305194896,9.992520481481481,full
19245,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2235518087035592,9.992520481481481,full
19246,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2310050527619721,9.992520481481481,full
19247,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2494839689280363,9.992520481481481,full
19248,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.233381471909978,9.992520481481481,full
19249,1.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.1985796746291908,9.992520481481481,full
19250,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,217.90897308641976,full
19251,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2498453513566559,217.90897308641976,full
19252,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2311878952145946,217.90897308641976,full
19253,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2373344738819278,217.90897308641976,full
19254,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2413552214341575,217.90897308641976,full
19255,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2462855682999628,217.90897308641976,full
19256,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2263516281108119,217.90897308641976,full
19257,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2272798160665477,217.90897308641976,full
19258,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2671754544880302,217.90897308641976,full
19259,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.234937518749298,217.90897308641976,full
19260,21.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.260178003712569,217.90897308641976,full
19261,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,725.8009111234568,full
19262,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2279054541817093,725.8009111234568,full
19263,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2307506130965952,725.8009111234568,full
19264,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2334041294360304,725.8009111234568,full
19265,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2501738906183971,725.8009111234568,full
19266,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2233273936418416,725.8009111234568,full
19267,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2281151423670542,725.8009111234568,full
19268,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2443635781182509,725.8009111234568,full
19269,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.228073282539101,725.8009111234568,full
19270,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2362651754680617,725.8009111234568,full
19271,71.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2369474362055109,725.8009111234568,full
19272,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,419.91400145679006,full
19273,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2003618264599931,419.91400145679006,full
19274,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2387059978090392,419.91400145679006,full
19275,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2050366014969968,419.91400145679006,full
19276,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2207756618176906,419.91400145679006,full
19277,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2292917203574204,419.91400145679006,full
19278,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2266626122812333,419.91400145679006,full
19279,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2339598940335577,419.91400145679006,full
19280,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2077207396470913,419.91400145679006,full
19281,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2264089665005357,419.91400145679006,full
19282,41.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2242879989877708,419.91400145679006,full
19283,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,515.8589974320988,full
19284,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.196067067049729,515.8589974320988,full
19285,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2252121555880513,515.8589974320988,full
19286,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2443949875316186,515.8589974320988,full
19287,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2540797496297294,515.8589974320988,full
19288,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.208359012420124,515.8589974320988,full
19289,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2519219185360245,515.8589974320988,full
19290,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2442845727292011,515.8589974320988,full
19291,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2120194177932292,515.8589974320988,full
19292,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2141417097349146,515.8589974320988,full
19293,51.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2267791352130502,515.8589974320988,full
19294,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,,625.3894313086419,full
19295,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2294332465254003,625.3894313086419,full
19296,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2325522767163236,625.3894313086419,full
19297,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2306221336024858,625.3894313086419,full
19298,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2495684882967121,625.3894313086419,full
19299,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2589789948578034,625.3894313086419,full
19300,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2464601145387678,625.3894313086419,full
19301,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2199364660609564,625.3894313086419,full
19302,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2402597635743109,625.3894313086419,full
19303,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2333367465762901,625.3894313086419,full
19304,61.0,april_17_always_s1120_1E-01_5E+05,bi_shuffle,0.2598196547384064,625.3894313086419,full
19305,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,,826.7978039259258,full
19306,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2631819029865907,826.7978039259258,full
19307,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2676208165533102,826.7978039259258,full
19308,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2402962040535859,826.7978039259258,full
19309,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.267081825388369,826.7978039259258,full
19310,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2193774756932927,826.7978039259258,full
19311,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2665321601448309,826.7978039259258,full
19312,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2388117214930711,826.7978039259258,full
19313,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2230841885561241,826.7978039259258,full
19314,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2251137496830935,826.7978039259258,full
19315,81.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2526307240701954,826.7978039259258,full
19316,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,,515.8589974320988,full
19317,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2415868479701232,515.8589974320988,full
19318,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2163794977382375,515.8589974320988,full
19319,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2357119819408181,515.8589974320988,full
19320,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2420582258002625,515.8589974320988,full
19321,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2319918966825624,515.8589974320988,full
19322,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2587481745055184,515.8589974320988,full
19323,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2406690303546327,515.8589974320988,full
19324,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2529417188034625,515.8589974320988,full
19325,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2452845073397713,515.8589974320988,full
19326,51.0,april_17_always_s1020_1E-01_5E+05,bi_shuffle,0.2197210618087774,515.8589974320988,full
