,epoch,tag,variable,value,training_time,sem_variant
21634,11,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2115320923072009,114.45198767901233,full
21635,11,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2073068018658499,114.45198767901233,full
21636,11,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.1786345954835539,114.45198767901233,full
21637,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,,625.3894313086419,full
21638,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2239588108938824,625.3894313086419,full
21639,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2383068794613698,625.3894313086419,full
21640,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2409571423163802,625.3894313086419,full
21641,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2371321603606644,625.3894313086419,full
21642,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.246271208039833,625.3894313086419,full
21643,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2486483723864343,625.3894313086419,full
21644,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2358723545384095,625.3894313086419,full
21645,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2324764787288925,625.3894313086419,full
21646,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2275414904092406,625.3894313086419,full
21647,61,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2213487964302178,625.3894313086419,full
21648,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,,419.91400145679006,full
21649,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2323848359219533,419.91400145679006,full
21650,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2516926883878082,419.91400145679006,full
21651,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2355332047868439,419.91400145679006,full
21652,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2442174913512763,419.91400145679006,full
21653,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2369928500974039,419.91400145679006,full
21654,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2273595252703335,419.91400145679006,full
21655,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2434645419180619,419.91400145679006,full
21656,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2348199857129773,419.91400145679006,full
21657,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2388726846518974,419.91400145679006,full
21658,41,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2369204437844528,419.91400145679006,full
21659,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,,923.0986329506175,full
21660,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2472520254853828,923.0986329506175,full
21661,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2378889803061155,923.0986329506175,full
21662,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2365222273979319,923.0986329506175,full
21663,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2357973945955924,923.0986329506175,full
21664,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.246773777841079,923.0986329506175,full
21665,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2456385197697553,923.0986329506175,full
21666,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2345022744061703,923.0986329506175,full
21667,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2378139409424563,923.0986329506175,full
21668,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2397733806900321,923.0986329506175,full
21669,91,april_17_always_s1100_1E-01_5E+05,mi_shuffle,0.2651535634389356,923.0986329506175,full
0,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.5124785640565533,725.8009111234568,uncertainty
11,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.1958439213262966,9.992520481481481,uncertainty
22,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.5263024209796914,1033.6255435555556,uncertainty
33,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.5114760809360008,826.7978039259258,uncertainty
44,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.5008598586677973,217.90897308641976,uncertainty
55,11,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.4026252993512363,114.45198767901233,uncertainty
66,61,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.517503998566477,625.3894313086419,uncertainty
77,91,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.5187827583293421,923.0986329506175,uncertainty
88,51,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.4932854624442351,515.8589974320988,uncertainty
99,41,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.5138547626002746,419.91400145679006,uncertainty
110,31,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi,0.4907561771387521,318.0342232839506,uncertainty
121,61,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.4995438000931688,625.3894313086419,uncertainty
132,41,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.4958514948407766,419.91400145679006,uncertainty
143,31,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.504397866995463,318.0342232839506,uncertainty
154,11,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.497222723441147,114.45198767901233,uncertainty
165,81,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.5292374784939996,826.7978039259258,uncertainty
176,51,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.5012173609970021,515.8589974320988,uncertainty
187,71,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.5041039243046195,725.8009111234568,uncertainty
198,101,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.5056330271295174,1033.6255435555556,uncertainty
209,21,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.4850673072283747,217.90897308641976,uncertainty
220,1,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.1942750249247237,9.992520481481481,uncertainty
231,91,feb_24_uncertainty2.5E-03_s1020_1E+00_5E-03,mi,0.5051611619317451,923.0986329506175,uncertainty
242,61,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.5081243409609332,625.3894313086419,uncertainty
253,21,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.4521630471559606,217.90897308641976,uncertainty
264,41,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.5026168122280736,419.91400145679006,uncertainty
275,11,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.312711062641446,114.45198767901233,uncertainty
286,1,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.2110966608657257,9.992520481481481,uncertainty
297,91,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.4883631080627637,923.0986329506175,uncertainty
308,51,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.4945832717027262,515.8589974320988,uncertainty
319,81,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.4911737522727199,826.7978039259258,uncertainty
330,71,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.4957311285538401,725.8009111234568,uncertainty
341,101,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.4893585281771248,1033.6255435555556,uncertainty
352,31,feb_24_uncertainty2.5E-03_s1030_1E+00_5E-03,mi,0.4848981880588435,318.0342232839506,uncertainty
363,11,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.3758632306916931,114.45198767901233,uncertainty
374,71,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.4973097652945347,725.8009111234568,uncertainty
385,31,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.4799159325673484,318.0342232839506,uncertainty
396,91,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.5088347036804459,923.0986329506175,uncertainty
407,21,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.4545779880024251,217.90897308641976,uncertainty
418,81,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.5000239552357193,826.7978039259258,uncertainty
429,61,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.4431204456547749,625.3894313086419,uncertainty
440,51,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.5072237482171467,515.8589974320988,uncertainty
451,1,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.2093203712071866,9.992520481481481,uncertainty
462,101,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.5208956879181355,1033.6255435555556,uncertainty
473,41,feb_24_uncertainty2.5E-03_s1040_1E+00_5E-03,mi,0.4831629692473991,419.91400145679006,uncertainty
484,1,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.1774585967228957,9.992520481481481,uncertainty
495,51,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.509112896982585,515.8589974320988,uncertainty
506,21,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5150702270301226,217.90897308641976,uncertainty
517,61,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5206410006217383,625.3894313086419,uncertainty
528,91,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5373552101932371,923.0986329506175,uncertainty
539,11,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.434767887638898,114.45198767901233,uncertainty
550,81,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5220944168211219,826.7978039259258,uncertainty
561,41,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5236417687913604,419.91400145679006,uncertainty
572,101,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5224004783238181,1033.6255435555556,uncertainty
583,31,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5253379667970801,318.0342232839506,uncertainty
594,71,feb_24_uncertainty2.5E-03_s1050_1E+00_5E-03,mi,0.5117536936379586,725.8009111234568,uncertainty
605,31,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4881105084340754,318.0342232839506,uncertainty
616,51,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4581391901956608,515.8589974320988,uncertainty
627,101,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4997083031476395,1033.6255435555556,uncertainty
638,71,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4782135332069313,725.8009111234568,uncertainty
649,41,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4931293617775518,419.91400145679006,uncertainty
660,91,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4882678763173048,923.0986329506175,uncertainty
671,61,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.5094936828850036,625.3894313086419,uncertainty
682,21,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4552637494342917,217.90897308641976,uncertainty
693,11,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.4003254616210953,114.45198767901233,uncertainty
704,1,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.1610041989799227,9.992520481481481,uncertainty
715,81,feb_24_uncertainty2.5E-03_s1060_1E+00_5E-03,mi,0.5017824290890059,826.7978039259258,uncertainty
726,11,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.4283671831548883,114.45198767901233,uncertainty
737,41,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.4940122848921482,419.91400145679006,uncertainty
748,71,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.5189238207294272,725.8009111234568,uncertainty
759,61,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.5248780589304781,625.3894313086419,uncertainty
770,21,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.4833558049978459,217.90897308641976,uncertainty
781,31,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.4924695262940638,318.0342232839506,uncertainty
792,91,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.5236506681681239,923.0986329506175,uncertainty
803,1,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.1724395070159901,9.992520481481481,uncertainty
814,81,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.5078401326046182,826.7978039259258,uncertainty
825,101,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.5323899093325135,1033.6255435555556,uncertainty
836,51,feb_24_uncertainty2.5E-03_s1070_1E+00_5E-03,mi,0.5081716668309721,515.8589974320988,uncertainty
847,91,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.5068875118908958,923.0986329506175,uncertainty
858,41,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.4710573632241223,419.91400145679006,uncertainty
869,31,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.4940409985724143,318.0342232839506,uncertainty
880,61,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.5080030092531239,625.3894313086419,uncertainty
891,51,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.4950535706140298,515.8589974320988,uncertainty
902,1,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.1963157341787767,9.992520481481481,uncertainty
913,101,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.5239476423393972,1033.6255435555556,uncertainty
924,81,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.4987657022049309,826.7978039259258,uncertainty
935,11,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.4758379152473055,114.45198767901233,uncertainty
946,71,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.5178570794719772,725.8009111234568,uncertainty
957,21,feb_24_uncertainty2.5E-03_s1080_1E+00_5E-03,mi,0.4757145016679879,217.90897308641976,uncertainty
14916,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,,725.8009111234568,uncertainty
14917,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.333723855583081,725.8009111234568,uncertainty
14918,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3171066882025943,725.8009111234568,uncertainty
14919,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3265881531315205,725.8009111234568,uncertainty
14920,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3251273680739639,725.8009111234568,uncertainty
14921,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3109211221994435,725.8009111234568,uncertainty
14922,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.2938719181901269,725.8009111234568,uncertainty
14923,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3130202576126091,725.8009111234568,uncertainty
14924,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3126911967208075,725.8009111234568,uncertainty
14925,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3113856254254212,725.8009111234568,uncertainty
14926,71,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3038042492725697,725.8009111234568,uncertainty
14927,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,,9.992520481481481,uncertainty
14928,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0761577423403218,9.992520481481481,uncertainty
14929,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0869572872405142,9.992520481481481,uncertainty
14930,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0938263871802665,9.992520481481481,uncertainty
14931,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0657847179667881,9.992520481481481,uncertainty
14932,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0865692965177649,9.992520481481481,uncertainty
14933,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0779880702211063,9.992520481481481,uncertainty
14934,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0778565305332645,9.992520481481481,uncertainty
14935,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.1064017333126049,9.992520481481481,uncertainty
14936,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0985446108888865,9.992520481481481,uncertainty
14937,1,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.0614592365215618,9.992520481481481,uncertainty
14938,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,,1033.6255435555556,uncertainty
14939,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3689629222508312,1033.6255435555556,uncertainty
14940,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3620200020538129,1033.6255435555556,uncertainty
14941,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3481934000755584,1033.6255435555556,uncertainty
14942,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3579935032419397,1033.6255435555556,uncertainty
14943,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3537657759985231,1033.6255435555556,uncertainty
14944,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3584460400138711,1033.6255435555556,uncertainty
14945,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3667650842695279,1033.6255435555556,uncertainty
14946,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3510258559807981,1033.6255435555556,uncertainty
14947,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3543708137279701,1033.6255435555556,uncertainty
14948,101,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3513200821843429,1033.6255435555556,uncertainty
14949,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,,826.7978039259258,uncertainty
14950,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3318472586998814,826.7978039259258,uncertainty
14951,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3202373229917581,826.7978039259258,uncertainty
14952,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3183842586329009,826.7978039259258,uncertainty
14953,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3199801321075017,826.7978039259258,uncertainty
14954,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3262019550656674,826.7978039259258,uncertainty
14955,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3268539840689354,826.7978039259258,uncertainty
14956,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3235058331840892,826.7978039259258,uncertainty
14957,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3212522418288865,826.7978039259258,uncertainty
14958,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3141678543459237,826.7978039259258,uncertainty
14959,81,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3300332879742087,826.7978039259258,uncertainty
14960,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,,217.90897308641976,uncertainty
14961,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.2993195553689727,217.90897308641976,uncertainty
14962,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3159262670514713,217.90897308641976,uncertainty
14963,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3186146212032137,217.90897308641976,uncertainty
14964,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.307111342620153,217.90897308641976,uncertainty
14965,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3229932847021914,217.90897308641976,uncertainty
14966,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3224597347198264,217.90897308641976,uncertainty
14967,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3065150791412903,217.90897308641976,uncertainty
14968,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3301678669238946,217.90897308641976,uncertainty
14969,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3090407536567739,217.90897308641976,uncertainty
14970,21,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.3227943663221407,217.90897308641976,uncertainty
14971,11,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,,114.45198767901233,uncertainty
14972,11,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.245019758257239,114.45198767901233,uncertainty
14973,11,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.2308260858064545,114.45198767901233,uncertainty
14974,11,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.2257070662906746,114.45198767901233,uncertainty
14975,11,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.2146639806291135,114.45198767901233,uncertainty
14976,11,feb_24_uncertainty2.5E-03_s1010_1E+00_5E-03,mi_shuffle,0.2394607936142171,114.45198767901233,uncertainty
